Date,Trading Symbol,Lot Size,ATR %,Blank Candle %,Supporting1,Supporting2
07-Jun-18,RELCAPITAL18JUNFUT,750,4.5205855860002513510116878200,0.53,0.89,397.85
07-Jun-18,CANBK18JUNFUT,1600,4.0356753492983499616270145800,0.53,-0.88,260.6
07-Jun-18,VEDL18JUNFUT,1750,3.9463768488957800770947453800,0.53,0.85,246.45
07-Jun-18,KPIT18JUNFUT,4500,3.950338720996124176857949200,8.27,0.81,265.75
07-Jun-18,BANKBARODA18JUNFUT,4000,4.4388225211744107485604606500,2.4,0.77,130.25
07-Jun-18,VOLTAS18JUNFUT,1000,3.6092068221681749622926093500,3.47,0.68,530.4
07-Jun-18,CIPLA18JUNFUT,1000,3.1909599988848918191104095100,6.67,0.65,538.45
07-Jun-18,BANKINDIA18JUNFUT,6000,4.4670357978404687500,9.07,0.62,96
07-Jun-18,YESBANK18JUNFUT,1750,3.0660855995514963880288957700,1.6,0.6,339.15
07-Jun-18,AUROPHARMA18JUNFUT,800,3.6804703338092077285753905900,7.47,0.58,540.85
07-Jun-18,ASHOKLEY18JUNFUT,7000,3.4120119650977591412277759100,7.47,0.47,149.05
07-Jun-18,PNB18JUNFUT,4000,4.3120174314853719008264462800,7.2,0.47,84.7
07-Jun-18,AXISBANK18JUNFUT,1200,2.5015011600994542717350395200,5.87,0.45,531.4
07-Jun-18,TATASTEEL18JUNFUT,1061,3.1383372353118068132815868900,1.87,0.41,579.75
07-Jun-18,TECHM18JUNFUT,1200,3.106826798935757137694253700,5.87,0.4,691.75
08-Jun-18,RELCAPITAL18JUNFUT,750,4.3723194001508494855228523600,0.53,-1.41,417.9
08-Jun-18,HINDALCO18JUNFUT,3500,3.1703024760325985518905872900,0.53,-1.19,248.6
08-Jun-18,JINDALSTEL18JUNFUT,2250,4.151104308258965446738908200,1.33,-1.19,244.55
08-Jun-18,DLF18JUNFUT,2500,3.8057176139759024870721497200,3.73,-1.01,203.05
08-Jun-18,HINDPETRO18JUNFUT,1575,3.7954419142755873015873015900,9.33,-0.95,315
08-Jun-18,JUSTDIAL18JUNFUT,1400,6.9189208601018632448584988600,3.2,-0.95,568.9
08-Jun-18,RELINFRA18JUNFUT,1300,3.8934216894721348568842629300,2.4,-0.92,441.95
08-Jun-18,CANBK18JUNFUT,1600,4.0310214864010650018362100600,0.27,-0.88,272.3
08-Jun-18,RECLTD18JUNFUT,6000,3.8106178426062564102564102600,7.47,-0.85,117
08-Jun-18,BIOCON18JUNFUT,900,4.323547210353498349834983500,5.6,-0.83,606
08-Jun-18,PCJEWELLER18JUNFUT,1500,17.012462274847755702722590140,6.4,-0.66,135.9
08-Jun-18,BANKBARODA18JUNFUT,4000,4.305846859783257229832572300,2.93,-0.61,131.4
08-Jun-18,YESBANK18JUNFUT,1750,3.0014974037849212192607863300,0.27,-0.6,339.55
08-Jun-18,ADANIENT18JUNFUT,4000,5.0718259376396172248803827800,3.47,-0.52,125.4
08-Jun-18,TATASTEEL18JUNFUT,1061,3.0924932974804517522006311200,0,-0.51,602.1
08-Jun-18,AUROPHARMA18JUNFUT,800,3.5147119224782473756275673200,2.93,-0.5,547.75
08-Jun-18,VOLTAS18JUNFUT,1000,3.5890077879244860885361889300,9.33,-0.46,522.95
08-Jun-18,TECHM18JUNFUT,1200,3.0560982801155517560732350200,3.2,0.45,701.85
08-Jun-18,SAIL18JUNFUT,12000,4.1032833938981521739130434800,5.07,-0.36,82.8
08-Jun-18,SUNPHARMA18JUNFUT,1100,3.3498640906681125319693094600,4,-0.36,488.75
11-Jun-18,PCJEWELLER18JUNFUT,1500,16.131278947072488125685056630,8.8,3,136.85
11-Jun-18,PNB18JUNFUT,4000,4.1230077196577667219458264200,1.87,1.71,90.45
11-Jun-18,STAR18JUNFUT,600,8.708682308663571528457558380,0.27,1.34,357.55
11-Jun-18,ICICIBANK18JUNFUT,2750,2.8974919371399098005203816100,0.8,-0.99,288.25
11-Jun-18,BANKBARODA18JUNFUT,4000,4.1589237298669262759924385600,4,0.68,132.25
11-Jun-18,JINDALSTEL18JUNFUT,2250,4.1093239315289147125959742700,5.6,0.52,240.95
11-Jun-18,VOLTAS18JUNFUT,1000,3.5254989623086447716119290300,8.53,0.47,529.8
11-Jun-18,AUROPHARMA18JUNFUT,800,3.5576861465218485192626889100,1.6,0.46,572.35
11-Jun-18,DLF18JUNFUT,2500,3.7330841051580612244897959200,8.53,0.44,205.8
11-Jun-18,SAIL18JUNFUT,12000,4.0606305699053667262969588600,9.07,0.42,83.85
11-Jun-18,JUSTDIAL18JUNFUT,1400,6.777273700244788056518261800,5.87,0.33,562.65
11-Jun-18,SUNPHARMA18JUNFUT,1100,3.5189235085067865593942262200,0,0.33,528.25
11-Jun-18,BIOCON18JUNFUT,900,4.2071080965871381578947368400,1.33,0.32,608.05
11-Jun-18,TATAMOTORS18JUNFUT,1500,3.3717179631261171156638167400,0,0.31,309.95
11-Jun-18,TECHM18JUNFUT,1200,3.0138516082445293160761015600,4.8,0.29,706.95
11-Jun-18,YESBANK18JUNFUT,1750,2.9127920654529335110321338700,1.33,0.28,337.65
11-Jun-18,RELINFRA18JUNFUT,1300,3.8032409140610984503190519600,6.4,0.27,438.8
11-Jun-18,ARVIND18JUNFUT,2000,3.1486754431419936631732878400,8,-0.11,410.3
11-Jun-18,RELCAPITAL18JUNFUT,750,4.2206393146766328358208955200,0,0.11,418.75
11-Jun-18,SBIN18JUNFUT,3000,2.7766802361637948717948717900,0,0.11,273
12-Jun-18,STAR18JUNFUT,600,8.747704893544025157232704400,1.33,4.92,349.8
12-Jun-18,PCJEWELLER18JUNFUT,1500,14.807015588400,4.27,0.89,145.7
12-Jun-18,ICICIBANK18JUNFUT,2750,2.8862297075562255586592178800,0.8,0.75,286.4
12-Jun-18,CANBK18JUNFUT,1600,3.9373089710777232224040734700,1.07,-0.64,274.95
12-Jun-18,AUROPHARMA18JUNFUT,800,3.5068265289680631451123254400,3.2,0.62,576.45
12-Jun-18,SAIL18JUNFUT,12000,3.9354093161555658198614318700,6.4,0.46,86.6
12-Jun-18,RELCAPITAL18JUNFUT,750,4.0687644543347524515666108600,6.13,0.39,418.1
12-Jun-18,TATAMOTORS18JUNFUT,1500,3.3000880418835835351089588400,0.53,0.39,309.75
12-Jun-18,BIOCON18JUNFUT,900,4.088402868026183382985766300,8.27,0.37,604.25
12-Jun-18,BHARTIARTL18JUNFUT,1700,3.4061642125026491769547325100,4.27,0.3,388.8
12-Jun-18,TATASTEEL18JUNFUT,1061,3.1435325920325320648942495500,0.27,-0.29,588.65
12-Jun-18,FEDERALBNK18JUNFUT,5500,3.391945703695196805476326300,9.07,0.23,87.65
12-Jun-18,BANKBARODA18JUNFUT,4000,4.0256596406988107703814510100,5.87,0.22,133.7
12-Jun-18,PNB18JUNFUT,4000,4.1118517651324344978165938900,2.93,-0.22,91.6
12-Jun-18,CIPLA18JUNFUT,1000,2.9268820507158345221112696100,5.07,0.2,560.8
12-Jun-18,DLF18JUNFUT,2500,3.7319592959977228945418621900,6.67,-0.17,202.45
12-Jun-18,VEDL18JUNFUT,1750,3.6592683527250548557496952500,2.67,0.16,246.1
12-Jun-18,JINDALSTEL18JUNFUT,2250,3.9285982002486541244573082500,5.07,-0.14,241.85
12-Jun-18,TECHM18JUNFUT,1200,2.93418724848912069448333800,6.93,0.13,714.2
12-Jun-18,JUSTDIAL18JUNFUT,1400,6.5294825945399265430439845900,9.87,0.1,558.15
13-Jun-18,SUNPHARMA18JUNFUT,1100,3.3644886826359885280784531400,0.53,2.17,540.45
13-Jun-18,BHARTIARTL18JUNFUT,1700,3.4904798926035202942335478800,7.2,-1.75,380.65
13-Jun-18,YESBANK18JUNFUT,1750,2.9005335071915833835039133100,0.53,1.41,332.2
13-Jun-18,STAR18JUNFUT,600,8.196264099556191524490919100,0.27,1.4,363.4
13-Jun-18,LUPIN18JUNFUT,600,3.1731553315698713450292397700,0,1.17,855
13-Jun-18,PCJEWELLER18JUNFUT,1500,13.927212808785572649572649570,9.87,-0.85,146.25
13-Jun-18,TECHM18JUNFUT,1200,2.8686015399119729234240586700,7.47,0.83,709.1
13-Jun-18,ICICIBANK18JUNFUT,2750,2.7676733390926896311760612400,0.53,0.56,287.4
13-Jun-18,CIPLA18JUNFUT,1000,2.841290387502680303297478400,5.87,0.5,567.1
13-Jun-18,BANKBARODA18JUNFUT,4000,3.8711227283189276340457442800,4.53,0.45,133.35
13-Jun-18,TATAMOTORS18JUNFUT,1500,3.2334608564593697205977907700,0.53,0.45,307.8
13-Jun-18,PNB18JUNFUT,4000,3.9715010369168610354223433200,5.6,0.44,91.75
13-Jun-18,SBIN18JUNFUT,3000,2.7000626866760685875905957200,0,0.41,282.85
13-Jun-18,CANBK18JUNFUT,1600,3.795890702982790697674418600,1.6,0.36,279.5
13-Jun-18,SAIL18JUNFUT,12000,3.9997470869684322508398656200,4,-0.34,89.3
13-Jun-18,RELINFRA18JUNFUT,1300,3.6804911541175869120654396700,4.53,-0.3,440.1
13-Jun-18,JINDALSTEL18JUNFUT,2250,3.8614596014510903931901094400,1.33,0.2,246.7
13-Jun-18,BIOCON18JUNFUT,900,3.9550640595699416342412451400,1.33,0.19,616.8
13-Jun-18,JSWSTEEL18JUNFUT,3000,2.5424876567529339387725208700,8,0.19,341.35
13-Jun-18,VEDL18JUNFUT,1750,3.519667512619515274949083500,0.53,0.08,245.5
18-Jun-18,VEDL18JUNFUT,1750,3.3398176547591240569991617800,1.07,-1.09,238.6
18-Jun-18,HINDALCO18JUNFUT,3500,3.2102941179645450716090985700,7.47,-1.01,237.4
18-Jun-18,RELINFRA18JUNFUT,1300,3.571458821783123046648917700,5.87,-0.91,431.95
18-Jun-18,WOCKPHARMA18JUNFUT,900,3.8429609359313840688618663800,4.8,-0.67,731.9
18-Jun-18,JINDALSTEL18JUNFUT,2250,4.0356203448907393162393162400,2.4,-0.64,234
18-Jun-18,RELCAPITAL18JUNFUT,750,3.8496327471089850249584026600,1.6,-0.64,420.7
18-Jun-18,ICICIBANK18JUNFUT,2750,2.7694963090721309734513274300,0.8,0.53,282.5
18-Jun-18,TATASTEEL18JUNFUT,1061,3.0642785429933745583038869300,0.53,-0.53,566
18-Jun-18,TECHM18JUNFUT,1200,2.8098521419739978791092258700,3.2,0.53,707.25
18-Jun-18,CANBK18JUNFUT,1600,3.7631119001274986093083626900,2.13,-0.43,269.65
18-Jun-18,BIOCON18JUNFUT,900,3.5700580894663245670301475300,4.27,-0.42,623.65
18-Jun-18,PNB18JUNFUT,4000,3.9083776236678909293266555400,6.4,-0.39,89.85
18-Jun-18,DLF18JUNFUT,2500,3.5842967645967725794345759300,4.53,-0.38,199.85
18-Jun-18,PCJEWELLER18JUNFUT,1500,11.699765485328403681370993340,7.73,-0.35,157.55
18-Jun-18,ADANIENT18JUNFUT,4000,4.5610852214421895054737636800,5.6,0.34,132.45
18-Jun-18,LUPIN18JUNFUT,600,3.0555122434681340341655716200,0.27,-0.26,913.2
18-Jun-18,BANKBARODA18JUNFUT,4000,3.8194877185938766184310738800,3.2,-0.23,131.3
18-Jun-18,SBIN18JUNFUT,3000,2.6841923070648693458280771300,0.8,0.2,277.45
18-Jun-18,GLENMARK18JUNFUT,900,3.5639356356580485726459309800,1.87,-0.14,586.75
18-Jun-18,SUNPHARMA18JUNFUT,1100,3.1840699373632242254507264100,0.27,0.12,571.3
19-Jun-18,VEDL18JUNFUT,1750,3.4928159138729069767441860500,0.27,-1.4,232.2
19-Jun-18,JINDALSTEL18JUNFUT,2250,4.1202840462108473099542583300,2.93,-1.11,229.55
19-Jun-18,HINDPETRO18JUNFUT,1575,3.358096791772089413225706300,3.73,-1.01,322.1
19-Jun-18,BPCL18JUNFUT,1800,2.7497915374288820609784920800,3.73,-1,423.1
19-Jun-18,HINDALCO18JUNFUT,3500,3.3233176447548354978354978400,4.8,-0.87,231
19-Jun-18,ICICIBANK18JUNFUT,2750,2.764742802970406143344709900,0,0.85,293
19-Jun-18,RELCAPITAL18JUNFUT,750,3.7006976553097863298311887600,3.73,-0.48,423.55
19-Jun-18,CANBK18JUNFUT,1600,3.6611879771908106088905491200,5.87,-0.41,267.7
19-Jun-18,AUROPHARMA18JUNFUT,800,3.403879378440237843121283700,2.13,-0.34,613.85
19-Jun-18,SBIN18JUNFUT,3000,2.6088079704926819577388477500,0.8,-0.31,276.85
19-Jun-18,TATAMOTORS18JUNFUT,1500,2.9489381903615090673575129500,0.27,0.26,308.8
19-Jun-18,STAR18JUNFUT,600,6.9516965062448224852071005900,0.53,0.25,405.6
19-Jun-18,IOC18JUNFUT,3000,2.8489394222366014951121334100,6.13,-0.23,173.9
19-Jun-18,YESBANK18JUNFUT,1750,2.7014377308423398160711593500,0.27,-0.21,331.65
19-Jun-18,TATASTEEL18JUNFUT,1061,3.1227728615723724261414503100,0,-0.09,558.5
19-Jun-18,DLF18JUNFUT,2500,3.4854073042326334252067151100,9.87,-0.08,199.55
19-Jun-18,RELINFRA18JUNFUT,1300,3.4702358454481091708106857900,8.53,-0.08,432.35
19-Jun-18,ASHOKLEY18JUNFUT,7000,3.3444800604040388768898488100,6.4,0.07,138.9
19-Jun-18,LUPIN18JUNFUT,600,3.1077855910376745732653513600,0.27,-0.02,902.2
19-Jun-18,SUNPHARMA18JUNFUT,1100,3.1432792292025434134362392600,1.33,-0.02,570.1
22-Jun-18,UPL18JUNFUT,1200,2.7459625571771740392430047600,5.87,-0.72,646
22-Jun-18,ONGC18JUNFUT,3750,2.9478230783452598622417031900,7.73,0.59,159.7
22-Jun-18,STAR18JUNFUT,600,6.7033911281565339101666878700,7.73,0.53,392.95
22-Jun-18,TATASTEEL18JUNFUT,1061,2.9963643088102375616315553600,0,0.48,557.75
22-Jun-18,VEDL18JUNFUT,1750,3.4391114775472080331805282700,0.8,-0.44,229.05
22-Jun-18,JINDALSTEL18JUNFUT,2250,4.2644103953091272485009993300,3.73,0.38,225.15
22-Jun-18,SUNPHARMA18JUNFUT,1100,3.131089394972750225428313800,1.87,-0.27,554.5
22-Jun-18,BPCL18JUNFUT,1800,2.9492096588017063633131887700,8,0.25,421.95
22-Jun-18,CANBK18JUNFUT,1600,3.727722145861540572324578600,2.4,0.24,255.1
22-Jun-18,YESBANK18JUNFUT,1750,2.52428293171818591380087100,4,0.2,332.95
22-Jun-18,GLENMARK18JUNFUT,900,3.3606647380463084461423469800,9.33,-0.18,602.05
22-Jun-18,LUPIN18JUNFUT,600,2.9365770532133718668371033200,3.47,-0.18,899.65
22-Jun-18,RELCAPITAL18JUNFUT,750,3.8569137456171195977493116200,3.47,-0.16,417.65
22-Jun-18,AUROPHARMA18JUNFUT,800,3.2696601115551721304740777300,3.47,0.14,608.55
22-Jun-18,SBIN18JUNFUT,3000,2.5822068477638116508468267300,0.27,0.13,268.65
22-Jun-18,HINDALCO18JUNFUT,3500,3.4402824535170985155195681500,7.2,-0.11,222.3
22-Jun-18,TECHM18JUNFUT,1200,2.7523043272860207208521815300,5.07,0.1,685.3
22-Jun-18,BANKBARODA18JUNFUT,4000,3.8405049536167950819672131100,2.13,0.08,122
22-Jun-18,CIPLA18JUNFUT,1000,2.7486785046102071251035625500,7.73,0.08,603.5
22-Jun-18,ICICIBANK18JUNFUT,2750,2.5761777082658298372210102400,0,0.08,297.95
25-Jun-18,BIOCON18JUNFUT,900,3.2429840762918678526048284600,9.87,1.13,629.65
25-Jun-18,JINDALSTEL18JUNFUT,2250,4.1241465094815461238631442200,4.27,-0.84,230.9
25-Jun-18,UPL18JUNFUT,1200,2.7267930911481724461105904400,9.33,0.59,640.2
25-Jun-18,RELCAPITAL18JUNFUT,750,3.7605304568696976854038734100,2.4,-0.57,423.4
25-Jun-18,BPCL18JUNFUT,1800,2.8577203843100035182361909200,0.8,-0.55,426.35
25-Jun-18,TATAMOTORS18JUNFUT,1500,2.6553054982591980519480519500,0.53,-0.55,308
25-Jun-18,SBIN18JUNFUT,3000,2.5670934955588280534700604300,0,-0.44,273.05
25-Jun-18,HINDALCO18JUNFUT,3500,3.3291738296071621621621621600,4.27,-0.43,222
25-Jun-18,TATASTEEL18JUNFUT,1061,2.870096049035187327578535200,0,-0.36,561.85
25-Jun-18,INDIACEM18JUNFUT,3500,4.2657180221124254561637739200,8.27,-0.31,112.35
25-Jun-18,HINDPETRO18JUNFUT,1575,3.5609493465995500562429696300,4,-0.29,311.15
25-Jun-18,ICICIBANK18JUNFUT,2750,2.5381763147255812406452685800,0.27,-0.28,300.65
25-Jun-18,RELINFRA18JUNFUT,1300,3.5913238900428940568475452200,4,-0.23,425.7
25-Jun-18,VEDL18JUNFUT,1750,3.3035816767567096915335812700,1.6,0.2,228.55
25-Jun-18,LUPIN18JUNFUT,600,2.9357459374558422859674382500,0.27,0.19,902.9
25-Jun-18,CANBK18JUNFUT,1600,3.6491477454346915959907478800,4,-0.17,259.4
25-Jun-18,JETAIRWAYS18JUNFUT,1200,4.7254166109077419354838709700,4,0.13,387.5
25-Jun-18,CIPLA18JUNFUT,1000,2.7660526892778075517661388600,2.13,-0.11,615.75
25-Jun-18,SUNPHARMA18JUNFUT,1100,3.2154250948043135556517973100,0,-0.06,577.25
25-Jun-18,BANKBARODA18JUNFUT,4000,3.719012849168864197530864200,1.07,-0.04,121.5
28-Jun-18,BPCL18JULFUT,1800,3.6878752601153343782654127500,1.07,-2.82,382.8
28-Jun-18,IOC18JULFUT,3000,3.6507129516597687118535175100,8,-2.09,155.65
28-Jun-18,HINDPETRO18JULFUT,1575,4.423939769980947216196673900,0.8,-1.66,276.6
28-Jun-18,ADANIENT18JULFUT,4000,5.486636575242050390964378800,4.8,-1.39,115.1
28-Jun-18,RELCAPITAL18JULFUT,1500,3.985954214368505718235515900,0.8,-0.97,397.85
28-Jun-18,CADILAHC18JULFUT,1600,3.4479327778223479490806223500,8.27,-0.96,388.85
28-Jun-18,DLF18JULFUT,2500,3.4631835427860724524367995800,2.4,-0.81,191.85
28-Jun-18,BANKBARODA18JULFUT,4000,3.9482236718474685193226226700,2.4,-0.78,115.15
28-Jun-18,MCDOWELL-N18JULFUT,1250,3.2840748064458815721554457600,9.87,-0.74,678.05
28-Jun-18,RBLBANK18JULFUT,1200,2.6416144362737277236817931300,6.93,0.67,544.3
28-Jun-18,CANBK18JULFUT,2000,3.9194803665433494949494949500,0,0.61,247.5
28-Jun-18,MOTHERSUMI18JULFUT,1600,3.5373313168110599577533445300,8.53,0.54,276.95
28-Jun-18,ASHOKLEY18JULFUT,4000,3.3716009345573018940858136800,5.33,-0.5,129.35
28-Jun-18,SBIN18JULFUT,3000,2.6062086036239434466946885700,0,-0.5,261.7
28-Jun-18,JINDALSTEL18JULFUT,2250,4.5011857084551055842327545800,8.27,-0.47,213.1
28-Jun-18,TATAMTRDVR18JULFUT,2800,3.6450655613350695088044485600,5.07,-0.46,161.85
28-Jun-18,VEDL18JULFUT,1750,3.3048976144377748804867448900,0,0.39,230.1
28-Jun-18,ICICIBANK18JULFUT,2750,2.930812280139752732485217700,0,-0.38,279.05
28-Jun-18,CIPLA18JULFUT,1000,2.7341550878156566495102108600,8.27,0.37,602.3
28-Jun-18,TATAMOTORS18JULFUT,1500,3.4796135677342335362479247400,0.27,0.35,271.05
29-Jun-18,STAR18JULFUT,800,6.2032674317981588032220943600,3.73,1.76,391.05
29-Jun-18,ASHOKLEY18JULFUT,4000,3.64021850816417405318291700,3.2,1.45,124.1
29-Jun-18,TECHM18JULFUT,1200,3.2699795221856680466691757600,0.27,1.45,664.25
29-Jun-18,VOLTAS18JULFUT,1000,3.7264234777478592375366568900,3.73,1.26,511.5
29-Jun-18,TITAN18JULFUT,750,2.5981368062909786572607162100,0.8,-1.23,836.35
29-Jun-18,INDIACEM18JULFUT,3500,4.7940720249174111922141119200,3.73,1.22,102.75
29-Jun-18,RELINFRA18JULFUT,1300,3.9134737943006427221172022700,3.73,-1.16,396.75
29-Jun-18,CANBK18JULFUT,2000,3.8473036873737258842443729900,1.6,1.05,248.8
29-Jun-18,TATAMTRDVR18JULFUT,2800,3.7254494360088691232528589600,7.73,1.02,157.4
29-Jun-18,JINDALSTEL18JULFUT,2250,4.4867062123561171986660314400,2.4,1,209.9
29-Jun-18,DLF18JULFUT,2500,3.6427424886348150148528220400,7.2,0.89,185.15
29-Jun-18,BANKBARODA18JULFUT,4000,3.9793258136211327433628318600,2.67,0.88,113
29-Jun-18,VEDL18JULFUT,1750,3.197496949272530434782608700,1.33,-0.87,230
29-Jun-18,BPCL18JULFUT,1800,3.9947720734551028750510968800,2.93,0.83,366.95
29-Jun-18,JSWSTEEL18JULFUT,3000,2.67671342453032568238213400,7.47,0.81,322.4
29-Jun-18,TATAMOTORS18JULFUT,1500,3.6184709675312170115815454700,0,0.8,263.35
29-Jun-18,HINDALCO18JULFUT,3500,3.3349586929130965844831486100,5.87,0.79,221.05
29-Jun-18,IOC18JULFUT,3000,3.9044079172812763200518302600,6.93,0.75,154.35
29-Jun-18,BHARTIARTL18JULFUT,1700,2.9291690112451647043259690400,9.87,-0.7,377.95
29-Jun-18,LUPIN18JULFUT,700,2.9014793739175271512113617400,0.53,0.67,897.75
02-Jul-18,TATAMOTORS18JULFUT,1500,3.4939833612895098403267731200,0.53,2.49,269.3
02-Jul-18,TATASTEEL18JULFUT,1061,2.8272733540261030383091149300,0,1.44,567.75
02-Jul-18,ASHOKLEY18JULFUT,4000,3.5105407209260413354531001600,5.07,0.79,125.8
02-Jul-18,BANKBARODA18JULFUT,4000,3.8967913579902707501109631600,3.2,0.67,112.65
02-Jul-18,VEDL18JULFUT,1750,3.1890395291352709568162574100,0.27,-0.61,236.2
02-Jul-18,JETAIRWAYS18JULFUT,1200,5.579184602104295185932545400,5.07,0.59,346.9
02-Jul-18,RELCAPITAL18JULFUT,1500,3.9678439366533333333333333300,0.53,0.58,387.75
02-Jul-18,TITAN18JULFUT,750,2.7500912830491633466135458200,1.07,0.52,878.5
02-Jul-18,ICICIBANK18JULFUT,2750,2.9493370797540849673202614400,0,-0.51,275.4
02-Jul-18,VOLTAS18JULFUT,1000,3.6087728856046582665139366200,8,-0.49,523.8
02-Jul-18,BPCL18JULFUT,1800,3.9725730473275113849450843800,2.4,0.46,373.3
02-Jul-18,HINDPETRO18JULFUT,1575,4.8111899733827160493827160500,1.87,0.46,259.2
02-Jul-18,AUROPHARMA18JULFUT,1000,3.1639996679790479327952561400,3.73,0.43,607.1
02-Jul-18,SUNPHARMA18JULFUT,1100,3.1232965123461524822695035500,0.8,0.41,564
02-Jul-18,RELINFRA18JULFUT,1300,3.9583770822677983407785577500,1.07,0.38,391.75
02-Jul-18,TECHM18JULFUT,1200,3.5310627157889694103287817500,0.8,0.38,655.45
02-Jul-18,UPL18JULFUT,1200,2.8964967571012725730214519500,7.73,-0.27,618.8
02-Jul-18,CANBK18JULFUT,2000,3.7322085987856529516994633300,3.73,-0.26,251.55
02-Jul-18,BHARTIARTL18JULFUT,1700,2.841066083258410786752192700,9.87,-0.22,381.95
02-Jul-18,HINDALCO18JULFUT,3500,3.3091118777383861171366594400,2.93,0.22,230.5
03-Jul-18,BHARTIARTL18JULFUT,1700,3.056045833572313544355386500,5.33,1.78,368.05
03-Jul-18,VEDL18JULFUT,1750,3.3777851080846362309776943900,0.27,-1.52,239.85
03-Jul-18,TATAMOTORS18JULFUT,1500,3.5559178388174165729283839500,0.27,1.05,266.7
03-Jul-18,GAIL18JULFUT,2667,3.2968635280216476106713573700,8,-0.91,341.1
03-Jul-18,DHFL18JULFUT,1500,2.9166034810500241896468311600,7.47,-0.82,620.1
03-Jul-18,TITAN18JULFUT,750,2.7923857545828616001782928500,3.47,-0.8,897.4
03-Jul-18,CANBK18JULFUT,2000,3.8684158183971233427079148300,2.13,-0.7,248.9
03-Jul-18,MCDOWELL-N18JULFUT,1250,3.5720348288180658056580565800,9.07,0.68,650.4
03-Jul-18,JINDALSTEL18JULFUT,2250,5.1364909550139164049287267500,0.53,-0.6,206.95
03-Jul-18,ICICIBANK18JULFUT,2750,2.9480936598346034607065609200,0,-0.54,277.4
03-Jul-18,HINDPETRO18JULFUT,1575,4.6569629960537928378898729300,6.13,0.5,259.7
03-Jul-18,ADANIENT18JULFUT,4000,6.4039908462323084245597334600,1.6,-0.43,105.05
03-Jul-18,TECHM18JULFUT,1200,3.590737226487081558125380400,4.8,0.42,657.2
03-Jul-18,BPCL18JULFUT,1800,3.9377611360547128927410617600,2.13,-0.39,369.2
03-Jul-18,SAIL18JULFUT,12000,4.1803529756562468827930174600,6.4,-0.37,80.2
03-Jul-18,ASHOKLEY18JULFUT,4000,3.4542353198482010997643362100,3.73,0.31,127.3
03-Jul-18,NTPC18JULFUT,4000,2.7230355043385745545482963400,9.6,0.29,153.55
03-Jul-18,SBIN18JULFUT,3000,2.6386788260581224647479235100,0,0.29,258.85
03-Jul-18,SUNPHARMA18JULFUT,1100,3.0865931631016958181656752200,0.8,0.29,563.15
03-Jul-18,TATASTEEL18JULFUT,1061,3.0447811769613024085637823400,0,0.26,560.5
04-Jul-18,CIPLA18JULFUT,1000,2.7297322338547470331043098100,1.6,0.71,640.4
04-Jul-18,VEDL18JULFUT,1750,3.558939960477554641852412900,0.27,-0.69,231.05
04-Jul-18,SBIN18JULFUT,3000,2.5878741291548388349514563100,0,-0.68,257.5
04-Jul-18,GAIL18JULFUT,2667,3.2599566125784651028091514600,8,-0.67,345.3
04-Jul-18,JINDALSTEL18JULFUT,2250,4.9823554627282530553558590900,2.4,0.6,208.65
04-Jul-18,ICICIBANK18JULFUT,2750,2.9187602480812568706485892300,0.8,0.48,272.9
04-Jul-18,SUNPHARMA18JULFUT,1100,3.014394562864539748953974900,0,0.42,573.6
04-Jul-18,JUSTDIAL18JULFUT,1400,5.3687644040857922055071698800,0.8,-0.41,568.35
04-Jul-18,HINDPETRO18JULFUT,1575,4.4902930980337647286073015300,5.6,0.37,258.85
04-Jul-18,AUROPHARMA18JULFUT,1000,3.0845536013119655392469687300,0.8,0.35,626.8
04-Jul-18,DLF18JULFUT,2500,3.6915160868719483315392895600,7.2,-0.32,185.8
04-Jul-18,BIOCON18JULFUT,900,2.9936457774842354813046937200,4.53,0.3,628.55
04-Jul-18,JSWSTEEL18JULFUT,3000,2.9019951600573660571061918500,3.73,0.26,311.7
04-Jul-18,TATASTEEL18JULFUT,1061,3.0389700274671731448763250900,0,0.25,566
04-Jul-18,BPCL18JULFUT,1800,3.8521909069552286707675849200,2.93,-0.24,373.9
04-Jul-18,TATAMOTORS18JULFUT,1500,3.3954677344283020968639821900,0,0.2,269.45
04-Jul-18,RELCAPITAL18JULFUT,1500,4.2183227639593394694098538200,4,0.16,369.4
04-Jul-18,ASHOKLEY18JULFUT,4000,3.4784412728877451737451737500,8.53,-0.15,129.5
04-Jul-18,STAR18JULFUT,800,5.6867337006104282115869017600,7.2,-0.15,397
04-Jul-18,HINDALCO18JULFUT,3500,3.4813880283524458204334365300,2.4,-0.13,226.1
09-Jul-18,PCJEWELLER18JULFUT,1500,8.513286152781606519208381840,9.87,2.29,128.85
09-Jul-18,TATASTEEL18JULFUT,1061,3.1021057024085094850948509500,0.27,1.84,553.5
09-Jul-18,CANBK18JULFUT,2000,3.5470635449209610337169392300,3.47,1.57,247.65
09-Jul-18,VEDL18JULFUT,1750,3.7090059583396303057964399800,0,1.44,219.1
09-Jul-18,ICICIBANK18JULFUT,2750,2.6956603897774412145898907600,1.07,1.43,270.05
09-Jul-18,TATAMOTORS18JULFUT,1500,3.4814270298613956064242200500,0,1.38,270.85
09-Jul-18,ASHOKLEY18JULFUT,4000,3.5018519658499319727891156500,1.87,1.28,132.3
09-Jul-18,BANKBARODA18JULFUT,4000,3.4573624629151709216789268700,4.53,1.25,115.55
